1.83,10.19,-32.96,0.24,-0.14,0.97,0
-0.31,9.16,-32.78,0.25,-0.18,0.96,0
-4.39,8.79,-32.47,0.25,-0.16,0.96,0
-8.36,8.54,-32.78,0.25,-0.13,0.94,0
-9.64,7.57,-33.75,0.25,-0.14,0.94,0
-10.99,6.59,-33.20,0.26,-0.17,0.95,0
-13.43,6.04,-32.10,0.24,-0.17,0.99,0
-16.72,6.84,-30.33,0.22,-0.18,1.01,0
-18.37,7.26,-29.17,0.21,-0.18,1.02,0
-19.78,7.63,-28.32,0.20,-0.17,1.02,0
-20.75,8.73,-27.59,0.18,-0.15,1.03,0
-20.69,10.74,-26.98,0.15,-0.15,1.05,0
-20.26,13.61,-25.88,0.11,-0.18,1.05,0
-18.98,15.69,-25.33,0.09,-0.19,1.02,0
-17.64,16.91,-24.96,0.08,-0.18,1.00,0
-14.59,17.82,-24.54,0.07,-0.17,0.95,0
-10.68,18.74,-24.48,0.06,-0.15,0.91,0
-5.31,18.37,-25.15,0.06,-0.15,0.90,0
-0.31,17.76,-25.45,0.05,-0.18,0.90,0
2.93,17.46,-23.56,0.04,-0.25,0.89,0
2.69,17.33,-22.03,0.04,-0.28,0.88,0
-0.24,17.40,-21.48,0.04,-0.29,0.87,0
-4.21,18.68,-19.78,0.04,-0.32,0.87,0
-8.18,20.08,-17.58,0.05,-0.33,0.86,0
-11.78,20.26,-15.56,0.06,-0.32,0.84,0
-15.08,20.08,-14.47,0.08,-0.28,0.83,0
-16.30,18.74,-13.31,0.10,-0.21,0.79,0
-13.49,16.24,-12.51,0.11,-0.17,0.80,0
-9.03,15.01,-11.72,0.11,-0.20,0.84,0
-4.27,14.59,-9.22,0.12,-0.23,0.85,0
-0.31,13.73,-7.57,0.15,-0.23,0.84,0
1.22,12.21,-6.41,0.18,-0.22,0.84,0
2.56,10.99,-4.46,0.20,-0.22,0.83,0
4.82,9.40,-3.48,0.23,-0.20,0.83,0
6.96,7.81,-2.75,0.23,-0.21,0.84,0
8.18,6.65,-1.40,0.22,-0.28,0.85,0
7.87,6.16,-0.49,0.21,-0.30,0.85,0
4.33,5.74,-0.43,0.23,-0.28,0.84,0
-0.12,5.55,0.73,0.25,-0.26,0.84,0
-2.62,4.76,1.71,0.25,-0.22,0.84,0
-2.44,3.23,2.26,0.26,-0.18,0.84,0
-0.55,1.28,3.17,0.25,-0.17,0.87,0
3.17,0.85,4.33,0.23,-0.20,0.91,0
6.96,0.43,4.76,0.21,-0.20,0.91,0
9.58,-0.18,4.76,0.21,-0.17,0.91,0
10.99,-0.49,4.94,0.20,-0.17,0.92,0
11.90,0.55,4.70,0.19,-0.18,0.90,0
11.05,1.40,3.17,0.18,-0.17,0.89,0
8.85,2.81,2.32,0.18,-0.16,0.90,0
6.10,4.70,3.36,0.21,-0.15,0.93,0
6.35,4.21,3.48,0.20,-0.14,0.92,0
5.37,6.04,0.79,0.21,-0.13,0.95,0
5.80,7.57,0.00,0.21,-0.13,0.97,0
7.75,7.08,-0.79,0.20,-0.12,0.96,0
9.89,6.59,-1.53,0.21,-0.10,0.95,0
12.94,6.47,-2.20,0.21,-0.10,0.95,0
16.17,6.53,-2.81,0.21,-0.10,0.94,0
18.86,6.29,-3.36,0.21,-0.10,0.94,0
21.67,5.74,-3.72,0.20,-0.12,0.93,0
23.13,5.13,-4.15,0.20,-0.14,0.93,0
22.58,4.70,-4.76,0.21,-0.16,0.92,0
21.18,4.46,-5.37,0.21,-0.18,0.91,0
18.19,4.15,-5.74,0.22,-0.19,0.92,0
14.89,3.91,-5.49,0.22,-0.18,0.95,0
12.76,3.66,-5.00,0.24,-0.16,0.96,0
12.21,2.99,-4.46,0.25,-0.15,0.96,0
12.76,2.26,-3.66,0.25,-0.17,0.95,0
12.94,1.59,-2.99,0.26,-0.16,0.97,0
14.47,0.31,-1.77,0.24,-0.15,0.95,0
15.87,-0.79,0.06,0.25,-0.17,0.95,0
15.81,-1.40,1.10,0.24,-0.20,0.95,0
15.20,-1.65,2.81,0.25,-0.20,0.96,0
14.16,-3.42,3.85,0.24,-0.20,0.96,0
12.08,-3.42,4.94,0.24,-0.22,0.96,0
10.07,-3.60,5.31,0.25,-0.20,0.96,0
9.03,-3.85,4.76,0.26,-0.15,0.94,0
9.58,-4.82,5.07,0.26,-0.13,0.94,0
11.60,-5.55,4.88,0.27,-0.14,0.95,0
14.34,-6.77,4.52,0.27,-0.14,0.94,0
15.87,-8.18,4.27,0.26,-0.14,0.93,0
17.76,-8.73,4.58,0.26,-0.17,0.94,0
20.14,-10.07,4.09,0.26,-0.18,0.95,0
25.39,-13.00,3.23,0.28,-0.13,0.87,0
28.38,-16.97,2.56,0.24,-0.18,0.88,0
31.31,-18.68,2.62,0.22,-0.32,0.89,1
28.44,-20.20,2.08,0.21,-0.41,0.87,1
11.41,-20.81,2.26,0.18,-0.45,0.92,1
-6.29,-18.13,2.87,0.18,-0.39,1.01,1
-24.23,-14.77,1.89,0.25,-0.20,1.07,1
-30.27,-13.67,0.67,0.40,-0.06,1.09,1
-23.07,-17.70,0.67,0.58,-0.01,1.13,1
-6.65,-23.93,4.09,0.80,0.00,1.17,1
6.04,-30.88,10.56,1.03,-0.13,1.30,1
10.44,-34.67,19.59,1.40,-0.31,1.51,1
-0.85,-36.13,30.46,1.92,-0.35,1.80,1
-24.60,-35.28,45.10,2.46,-0.33,2.00,1
-51.03,-30.27,62.87,2.79,-0.33,2.21,1
-77.45,-17.33,83.74,2.84,-0.20,2.33,1
-97.96,1.04,100.52,2.78,-0.12,2.28,1
-112.24,19.96,108.70,2.74,-0.10,2.24,1
-120.67,37.35,113.34,2.66,-0.18,2.11,1
-126.34,52.73,115.42,2.56,-0.49,1.85,1
-131.71,63.90,112.73,2.45,-0.72,1.60,1
-140.20,69.27,109.01,2.17,-0.89,1.54,1
-138.43,71.41,107.73,1.75,-1.06,1.46,1
-118.53,68.05,105.65,1.43,-1.12,1.14,1
-91.86,54.87,99.85,1.18,-1.19,0.76,1
-64.64,33.51,91.13,0.87,-1.08,0.40,1
-38.02,14.89,90.52,0.63,-0.98,0.09,1
-33.02,-9.77,83.74,0.42,-0.85,-0.20,1
-52.31,-39.55,72.20,0.18,-0.77,-0.38,1
-97.17,-65.37,58.23,-0.14,-0.63,-0.41,1
-151.55,-83.86,40.83,-0.64,-0.38,-0.17,1
-208.98,-92.10,23.07,-1.29,-0.40,0.13,1
-243.04,-94.97,4.94,-1.90,-0.26,0.18,1
-258.00,-94.97,-18.68,-2.30,0.20,0.16,1
-242.92,-86.61,-42.30,-2.47,0.43,0.32,1
-204.10,-75.26,-58.78,-2.50,0.48,0.54,1
-159.36,-68.18,-69.27,-2.37,0.46,0.54,1
-120.85,-58.04,-72.88,-2.19,0.36,0.45,1
-94.48,-42.60,-72.20,-2.01,0.34,0.44,1
-79.90,-25.45,-68.42,-1.87,0.37,0.52,1
-64.21,-10.31,-65.12,-1.62,0.48,0.48,1
-46.39,-3.30,-62.01,-1.36,0.62,0.49,1
-23.68,4.15,-55.18,-1.15,0.61,0.56,1
5.98,12.02,-44.74,-0.92,0.48,0.48,1
27.16,13.79,-37.35,-0.66,0.43,0.38,1
29.97,12.76,-30.33,-0.44,0.32,0.37,1
19.04,11.05,-23.07,-0.24,0.19,0.40,1
-4.94,5.43,-20.81,-0.10,0.24,0.44,1
-33.33,-3.23,-20.69,-0.08,0.43,0.50,1
-49.68,-10.13,-19.41,-0.13,0.61,0.65,1
-49.93,-13.49,-17.52,-0.14,0.67,0.76,1
-42.11,-14.59,-16.78,-0.13,0.69,0.84,1
-30.64,-15.26,-15.99,-0.19,0.70,0.87,1
-17.46,-11.66,-15.75,-0.20,0.71,0.90,1
-3.85,-6.35,-16.24,-0.17,0.64,0.89,1
5.07,-2.99,-16.91,-0.16,0.52,0.82,1
5.49,-1.16,-18.62,-0.12,0.47,0.79,1
0.98,1.10,-19.41,-0.07,0.37,0.83,1
-8.00,2.20,-19.04,-0.05,0.30,0.92,1
-18.86,0.55,-17.70,-0.05,0.39,0.95,1
-24.96,-1.34,-16.30,-0.03,0.43,0.89,1
-23.44,-2.81,-13.43,-0.05,0.41,0.90,1
-19.78,-2.26,-9.46,-0.07,0.45,0.91,1
-15.38,-0.43,-4.76,-0.07,0.44,0.92,1
-11.96,2.01,-0.79,-0.04,0.35,0.89,1
-14.65,4.46,3.36,-0.01,0.29,0.81,1
-25.51,6.04,6.35,-0.02,0.34,0.80,1
-34.06,7.93,8.18,-0.00,0.43,0.78,1
-35.46,10.38,9.58,0.05,0.48,0.76,1
-34.61,10.74,11.23,0.08,0.48,0.78,0
-34.06,9.40,13.49,0.09,0.43,0.82,0
-33.26,6.90,16.17,0.08,0.39,0.83,0
-34.85,4.33,18.37,0.07,0.39,0.79,0
-36.56,2.81,20.14,0.09,0.42,0.75,0
-34.55,2.20,21.61,0.10,0.48,0.73,0
-30.82,1.22,23.25,0.06,0.52,0.69,0
-25.51,0.24,24.48,0.04,0.53,0.64,0
-19.17,-1.22,24.96,0.07,0.54,0.65,0
-12.02,-2.99,24.54,0.06,0.53,0.66,0
-6.59,-5.07,23.38,0.01,0.55,0.63,0
-0.18,-6.53,22.95,0.00,0.54,0.66,0
7.69,-5.92,23.74,0.00,0.47,0.68,0
11.90,-5.37,24.90,-0.03,0.40,0.70,0
13.85,-4.03,26.61,-0.05,0.35,0.71,0
12.82,-2.44,29.17,-0.03,0.34,0.72,0
9.52,-1.83,31.74,-0.03,0.38,0.71,0
6.47,-1.53,34.12,-0.05,0.38,0.71,0
4.88,-0.92,37.17,-0.08,0.36,0.72,0
5.74,0.06,39.73,-0.11,0.40,0.74,0
9.64,0.92,41.69,-0.13,0.45,0.74,0
16.48,2.08,43.95,-0.13,0.46,0.74,0
22.95,3.05,46.14,-0.08,0.44,0.75,0
26.55,2.01,49.07,-0.08,0.42,0.71,0
26.86,2.38,51.64,-0.04,0.40,0.74,0
24.17,3.11,54.87,-0.07,0.39,0.73,0
19.78,5.98,56.46,-0.11,0.41,0.75,0
17.15,8.48,56.88,-0.14,0.47,0.74,0
18.68,10.93,55.11,-0.14,0.55,0.73,0
25.21,12.70,52.37,-0.14,0.60,0.75,0
37.48,13.31,48.40,-0.17,0.60,0.77,0
52.37,14.34,44.68,-0.19,0.56,0.78,0
66.10,14.77,41.69,-0.16,0.50,0.80,0
75.13,15.08,39.79,-0.12,0.45,0.83,0
78.37,16.05,40.04,-0.10,0.42,0.84,0
76.60,17.09,41.75,-0.12,0.37,0.84,0
69.64,19.90,44.74,-0.17,0.33,0.88,0
62.19,23.01,46.02,-0.21,0.35,0.86,0
55.73,25.27,46.08,-0.21,0.38,0.84,0
52.43,27.59,45.23,-0.16,0.40,0.86,0
52.37,28.26,43.33,-0.10,0.42,0.90,0
54.87,26.25,40.83,-0.06,0.42,0.91,0
56.76,23.62,38.09,-0.06,0.38,0.92,0
58.29,22.22,35.40,-0.08,0.32,0.94,0
58.17,22.64,33.08,-0.06,0.31,0.97,0
57.62,23.32,31.19,-0.04,0.37,0.99,0
59.33,24.84,29.42,-0.06,0.41,0.98,0
64.33,26.73,27.16,-0.07,0.41,0.96,0
70.80,28.02,25.15,-0.05,0.37,0.96,0
73.79,29.66,23.38,-0.03,0.34,0.99,0
73.91,29.97,21.18,-0.06,0.32,0.99,0
73.97,29.30,17.82,-0.06,0.28,0.96,0
70.74,30.03,15.99,-0.04,0.25,0.98,0
64.51,31.74,14.47,-0.03,0.23,1.01,0
58.29,32.23,12.57,-0.03,0.20,0.98,0
53.59,33.75,10.86,0.00,0.23,1.00,0
49.19,35.03,10.56,0.04,0.29,1.01,0
50.66,34.91,8.85,0.04,0.29,1.00,0
56.34,35.34,5.62,0.05,0.25,1.00,0
60.79,34.91,2.26,0.11,0.26,1.00,0
62.99,33.94,-0.18,0.13,0.26,1.00,0
63.48,33.51,-2.75,0.13,0.19,1.00,0
61.46,28.44,-4.88,0.14,0.16,0.94,0
55.97,26.25,-5.37,0.12,0.15,0.93,0
50.72,32.53,-6.29,0.19,0.16,1.00,0
48.22,32.65,-4.39,0.22,0.19,0.98,0
47.49,30.15,-3.48,0.22,0.20,0.93,0
47.91,28.87,-3.54,0.23,0.16,0.92,0
46.45,27.59,-4.58,0.23,0.13,0.94,0
44.86,25.33,-7.51,0.24,0.11,0.94,0
42.91,22.77,-10.07,0.26,0.13,0.94,0
40.47,20.81,-12.70,0.27,0.13,0.93,0
38.33,18.13,-15.26,0.27,0.10,0.91,0
36.44,15.14,-17.27,0.27,0.08,0.90,0
32.96,13.67,-17.76,0.28,0.05,0.93,0
29.24,13.79,-17.21,0.29,0.04,0.94,0
28.32,12.94,-16.78,0.34,0.06,0.94,0
27.71,9.83,-16.78,0.35,0.08,0.92,0
27.89,8.67,-17.33,0.33,0.08,0.92,0
28.75,8.61,-18.74,0.33,0.07,0.93,0
28.56,8.36,-21.30,0.33,0.06,0.96,0
27.28,9.16,-23.86,0.34,0.04,0.97,0
26.18,8.91,-26.79,0.36,0.05,0.97,0
23.93,8.91,-28.99,0.33,0.02,0.98,0
21.61,11.54,-31.19,0.28,-0.03,0.99,0
20.14,13.18,-33.08,0.24,-0.05,0.98,0
18.86,14.16,-36.19,0.23,-0.03,0.95,0
18.86,14.40,-39.37,0.23,0.02,0.92,0
23.25,15.56,-42.91,0.26,0.04,0.92,0
29.85,14.77,-45.47,0.27,0.03,0.90,0
35.03,14.71,-46.94,0.32,0.00,0.92,0
38.70,14.10,-47.36,0.32,-0.03,0.91,0
41.81,14.40,-47.49,0.31,-0.06,0.88,0
41.93,16.78,-48.40,0.30,-0.12,0.88,0
37.78,16.48,-47.79,0.32,-0.10,0.89,0
35.34,10.93,-40.65,0.30,-0.11,0.89,0
34.18,9.95,-39.00,0.28,-0.16,0.91,0
30.33,12.94,-40.22,0.28,-0.20,0.92,0
25.82,14.83,-40.47,0.31,-0.19,0.93,0
22.22,13.92,-39.92,0.34,-0.16,0.94,0
20.45,13.55,-39.18,0.36,-0.15,0.97,0
22.77,13.73,-38.15,0.35,-0.16,0.96,0
26.37,13.67,-38.64,0.37,-0.11,0.95,0
30.82,10.86,-34.73,0.37,-0.11,0.94,0
34.42,10.13,-30.64,0.34,-0.15,0.95,0
36.93,10.56,-27.34,0.32,-0.18,0.95,0
35.28,10.44,-23.86,0.33,-0.20,0.94,0
30.94,11.11,-20.81,0.34,-0.20,0.94,0
26.06,10.62,-17.64,0.32,-0.21,0.93,0
21.48,9.89,-15.69,0.33,-0.20,0.92,0
18.01,8.97,-14.28,0.37,-0.19,0.91,0
15.01,8.00,-12.45,0.39,-0.19,0.91,0
12.63,6.59,-10.99,0.38,-0.18,0.91,0
12.51,4.52,-10.01,0.36,-0.18,0.91,0
11.84,3.36,-10.07,0.34,-0.18,0.92,0
10.38,3.30,-9.52,0.33,-0.16,0.93,0
10.44,3.05,-9.03,0.32,-0.13,0.92,0
11.78,2.32,-8.79,0.31,-0.12,0.92,0
14.16,1.95,-8.67,0.30,-0.13,0.92,0
16.42,1.71,-7.93,0.31,-0.15,0.92,0
17.09,1.59,-7.81,0.33,-0.15,0.93,0
17.76,1.77,-8.24,0.33,-0.15,0.94,0
19.10,1.77,-8.79,0.33,-0.15,0.92,0
19.96,1.59,-10.13,0.33,-0.15,0.90,0
19.59,1.22,-11.78,0.32,-0.14,0.91,0
18.98,1.59,-12.57,0.30,-0.16,0.91,0
17.88,2.81,-15.14,0.29,-0.17,0.90,0
16.17,2.87,-16.48,0.29,-0.18,0.90,0
15.20,4.39,-17.70,0.30,-0.20,0.91,0
14.83,4.21,-17.88,0.31,-0.19,0.90,0
15.93,3.23,-17.70,0.30,-0.17,0.87,0
16.60,2.93,-18.68,0.31,-0.18,0.86,0
18.07,2.14,-18.98,0.29,-0.19,0.86,0
19.10,0.61,-19.53,0.27,-0.21,0.85,0
20.02,-0.61,-19.47,0.26,-0.23,0.84,0
20.94,-1.83,-20.26,0.27,-0.24,0.83,0
21.36,-3.05,-21.00,0.30,-0.22,0.84,0
21.97,-4.88,-22.52,0.31,-0.20,0.83,0
24.78,-6.90,-24.84,0.33,-0.22,0.82,0
25.82,-8.79,-26.31,0.35,-0.28,0.82,0
23.86,-10.80,-26.25,0.35,-0.31,0.82,0
19.10,-12.08,-26.86,0.33,-0.32,0.84,0
14.95,-13.61,-27.22,0.31,-0.32,0.83,0
12.15,-15.56,-27.65,0.32,-0.29,0.81,0
10.74,-18.01,-27.28,0.31,-0.30,0.81,0
10.56,-20.39,-26.25,0.28,-0.33,0.82,0
11.60,-22.40,-25.27,0.26,-0.36,0.84,0
11.35,-23.99,-23.38,0.24,-0.42,0.87,0
9.09,-24.11,-20.08,0.21,-0.50,0.89,0
5.37,-23.50,-15.87,0.20,-0.53,0.91,0
-1.16,-22.89,-10.93,0.19,-0.49,0.94,0
-6.77,-21.24,-5.19,0.18,-0.46,0.94,0
-9.09,-20.02,0.06,0.18,-0.46,0.95,0
-10.62,-19.10,5.62,0.17,-0.47,0.96,0
-11.90,-17.64,11.47,0.17,-0.48,0.99,0
-14.22,-15.38,16.78,0.18,-0.48,1.01,0
-16.72,-13.00,21.06,0.19,-0.46,0.99,0
-19.35,-10.68,23.99,0.20,-0.43,0.98,0
-20.63,-8.91,26.92,0.22,-0.39,0.97,0
-19.10,-7.75,29.72,0.23,-0.36,0.96,0
-15.50,-7.57,32.41,0.23,-0.34,0.94,0
-11.11,-7.39,35.46,0.24,-0.34,0.92,0
-6.04,-8.36,38.45,0.24,-0.33,0.90,0
-0.92,-10.31,41.32,0.25,-0.33,0.88,0
2.81,-12.45,44.43,0.25,-0.32,0.89,0
5.98,-14.10,48.03,0.22,-0.30,0.91,0
4.09,-13.12,50.42,0.20,-0.37,0.93,0
-8.30,-10.13,54.14,0.18,-0.36,0.95,0
-15.75,-8.00,53.77,0.24,-0.23,0.98,0
-16.48,-8.30,51.15,0.27,-0.09,1.00,0
-3.72,-8.42,50.11,0.26,-0.08,1.01,0
8.67,-7.57,48.77,0.24,-0.12,1.01,0
16.66,-6.47,47.91,0.20,-0.21,1.04,0
16.48,-3.42,47.49,0.18,-0.27,1.04,0
12.21,-0.92,47.61,0.17,-0.26,1.02,0
7.93,1.22,47.79,0.17,-0.24,1.00,0
7.81,1.95,48.28,0.16,-0.20,0.97,0
11.78,1.53,50.05,0.17,-0.20,0.93,0
16.60,0.37,50.90,0.19,-0.23,0.90,0
18.25,-2.01,52.92,0.19,-0.27,0.86,0
18.37,-4.03,54.38,0.18,-0.28,0.85,0
16.78,-6.77,54.87,0.17,-0.30,0.84,0
12.94,-8.18,56.58,0.16,-0.33,0.86,0
10.19,-10.93,59.63,0.15,-0.33,0.85,0
9.52,-13.67,59.45,0.16,-0.30,0.86,0
9.70,-16.85,60.42,0.15,-0.26,0.86,0
12.45,-19.71,62.62,0.16,-0.26,0.85,0
15.50,-22.52,63.05,0.17,-0.27,0.85,0
16.17,-24.84,63.48,0.15,-0.27,0.88,0
15.26,-26.00,63.96,0.12,-0.27,0.89,0
15.99,-26.98,63.54,0.11,-0.27,0.90,0
16.17,-26.92,63.29,0.09,-0.29,0.92,0
16.30,-26.61,63.72,0.08,-0.29,0.92,0
17.76,-26.98,63.54,0.07,-0.29,0.92,0
19.53,-26.86,63.23,0.07,-0.29,0.91,0
22.34,-27.04,63.17,0.06,-0.28,0.90,0
26.98,-27.71,62.93,0.06,-0.29,0.89,0
31.68,-29.05,63.05,0.06,-0.30,0.87,0
36.07,-30.27,63.42,0.06,-0.29,0.87,0
41.44,-32.35,63.23,0.05,-0.28,0.86,0
47.85,-34.61,62.32,0.03,-0.22,0.87,0
54.14,-36.07,60.97,0.02,-0.15,0.85,0
60.42,-37.72,57.92,0.02,-0.14,0.84,0
66.04,-38.02,53.89,-0.00,-0.18,0.86,0
68.54,-37.41,49.68,-0.01,-0.19,0.86,0
67.08,-37.35,43.76,0.04,-0.17,0.87,0
65.37,-35.89,34.91,0.03,-0.18,0.86,0
62.01,-33.33,26.18,0.03,-0.18,0.87,0
58.90,-33.94,20.14,0.03,-0.19,0.89,0
54.14,-29.24,13.55,0.05,-0.23,0.93,0
49.50,-26.55,7.20,0.05,-0.24,0.94,0
44.80,-23.68,1.22,0.03,-0.25,0.98,0
37.96,-19.53,-3.42,0.02,-0.30,1.00,0
31.92,-16.05,-6.53,0.00,-0.31,0.97,0
26.06,-13.98,-9.70,-0.02,-0.30,0.99,0
20.63,-10.80,-11.90,-0.03,-0.32,1.00,0
16.78,-7.51,-13.43,-0.04,-0.31,1.01,0
15.44,-5.37,-15.14,-0.04,-0.28,1.01,0
16.66,-2.81,-16.91,-0.03,-0.28,1.02,0
21.24,-0.67,-18.92,-0.03,-0.28,1.01,0
27.65,0.06,-21.24,-0.05,-0.27,1.01,0
32.41,2.56,-22.09,-0.04,-0.32,1.02,0
37.90,5.49,-23.07,-0.04,-0.38,1.02,0
39.12,7.69,-24.84,-0.05,-0.41,1.04,0
36.80,10.19,-25.02,-0.05,-0.41,1.05,0
35.71,13.49,-26.06,-0.03,-0.42,1.04,0
35.83,15.56,-28.20,-0.01,-0.40,1.02,0
35.58,17.52,-29.48,-0.00,-0.37,0.99,0
34.67,18.86,-30.21,-0.02,-0.38,0.97,0
35.52,20.75,-31.01,0.00,-0.40,0.95,0
36.32,20.57,-32.17,-0.00,-0.38,0.93,0
33.94,21.00,-31.68,-0.02,-0.40,0.96,0
32.23,23.32,-30.64,-0.02,-0.45,0.98,0
28.93,24.90,-30.40,-0.01,-0.49,0.99,0
23.44,25.70,-29.97,0.00,-0.50,0.98,0
18.07,28.69,-30.46,0.01,-0.49,0.98,0
14.47,32.59,-31.98,0.03,-0.49,0.98,0
11.84,34.55,-32.78,0.03,-0.49,0.96,0
10.44,34.24,-33.08,0.04,-0.47,0.93,0
9.22,34.36,-33.45,0.05,-0.45,0.91,0
7.69,34.85,-33.87,0.06,-0.43,0.91,0
6.77,35.03,-34.24,0.08,-0.43,0.90,0
4.88,34.12,-34.36,0.08,-0.45,0.88,0
2.99,34.61,-34.12,0.11,-0.48,0.89,0
-0.55,33.94,-33.94,0.12,-0.49,0.89,0
-5.55,33.87,-33.26,0.12,-0.50,0.90,0
-9.83,34.00,-32.59,0.13,-0.50,0.89,0
-13.61,32.78,-32.17,0.13,-0.48,0.86,0
-16.05,31.31,-31.37,0.14,-0.47,0.84,0
-17.15,30.03,-30.94,0.12,-0.48,0.84,0
-18.25,29.72,-30.40,0.12,-0.49,0.85,0
-18.62,28.32,-29.79,0.12,-0.48,0.85,0
-17.88,27.04,-29.11,0.11,-0.50,0.85,0
-16.91,26.12,-28.20,0.09,-0.52,0.85,0
-16.72,25.63,-27.83,0.08,-0.53,0.85,0
-18.01,23.62,-27.77,0.08,-0.54,0.82,0
-8.54,19.90,-27.28,0.06,-0.49,0.81,0
5.43,16.17,-26.12,0.10,-0.49,0.79,0
13.98,10.01,-21.42,0.09,-0.44,0.79,0
30.40,5.43,-18.86,0.08,-0.48,0.76,0
39.37,1.83,-16.42,0.07,-0.56,0.74,0
41.69,-0.06,-13.92,0.05,-0.64,0.74,0
36.99,0.24,-11.54,0.04,-0.70,0.74,0
26.06,-0.43,-10.44,0.04,-0.69,0.72,0
13.92,-0.43,-9.03,0.02,-0.68,0.72,0
2.38,0.85,-7.02,0.02,-0.68,0.72,0
-8.61,1.71,-5.13,0.02,-0.65,0.72,0
-17.64,2.62,-4.09,0.03,-0.61,0.73,0
-24.17,3.05,-2.93,0.04,-0.58,0.73,0
-26.37,2.93,-2.87,0.06,-0.54,0.74,0
-28.38,1.71,-2.99,0.05,-0.53,0.75,0
-28.32,1.40,-2.75,0.04,-0.52,0.76,0
-28.87,1.65,-2.93,0.04,-0.51,0.79,0
-29.36,1.59,-3.30,0.05,-0.48,0.80,0
-29.72,1.95,-3.91,0.06,-0.46,0.81,0
-30.70,2.69,-4.64,0.05,-0.47,0.84,0
-33.33,5.19,-5.37,0.05,-0.49,0.85,0
-37.41,7.75,-6.35,0.07,-0.47,0.87,0
-42.60,9.89,-8.61,0.08,-0.44,0.89,0
-45.78,12.21,-10.13,0.10,-0.40,0.90,0
-43.33,13.43,-12.39,0.13,-0.37,0.89,0
-37.66,13.31,-14.95,0.15,-0.34,0.88,0
-29.17,12.21,-16.54,0.17,-0.31,0.89,0
-19.23,11.66,-17.64,0.18,-0.28,0.91,0
-7.75,11.35,-18.68,0.19,-0.29,0.92,0
2.08,10.86,-19.78,0.19,-0.33,0.91,0
8.18,10.80,-20.14,0.18,-0.38,0.90,0
10.19,11.11,-21.12,0.18,-0.40,0.88,0
8.36,11.90,-21.97,0.18,-0.41,0.88,0
5.25,12.82,-22.22,0.17,-0.42,0.86,0
1.95,13.49,-22.46,0.17,-0.43,0.85,0
-2.56,14.04,-22.89,0.17,-0.43,0.86,0
-8.06,14.77,-22.64,0.15,-0.44,0.88,0
-13.06,15.56,-21.55,0.15,-0.45,0.89,0
-16.60,15.56,-21.36,0.15,-0.43,0.88,0
-18.43,15.63,-20.87,0.15,-0.41,0.89,0
-18.86,15.26,-20.45,0.15,-0.41,0.89,0
-18.31,14.65,-19.53,0.14,-0.40,0.89,0
-17.09,14.77,-18.07,0.14,-0.42,0.90,0
-15.44,14.34,-16.78,0.13,-0.42,0.90,0
-14.34,13.73,-15.56,0.12,-0.43,0.90,0
-12.76,12.82,-14.53,0.12,-0.44,0.89,0
-11.90,11.66,-13.43,0.11,-0.44,0.88,0
-11.66,11.05,-11.90,0.11,-0.43,0.87,0
-12.39,10.38,-10.86,0.12,-0.43,0.86,0
-13.43,9.46,-9.52,0.12,-0.43,0.86,0
-14.22,9.40,-8.00,0.11,-0.44,0.87,0
-14.47,8.24,-7.20,0.11,-0.43,0.86,0
-15.44,7.32,-6.77,0.12,-0.42,0.86,0
-15.56,6.35,-6.23,0.13,-0.40,0.86,0
-14.89,5.25,-5.49,0.12,-0.40,0.86,0
-13.37,4.39,-4.70,0.12,-0.39,0.85,0
-12.08,2.87,-4.39,0.13,-0.37,0.84,0
-11.29,1.28,-4.39,0.13,-0.37,0.84,0
-10.13,0.92,-4.21,0.12,-0.38,0.85,0
-10.01,0.85,-3.66,0.12,-0.40,0.86,0
-9.46,0.43,-3.23,0.12,-0.41,0.87,0
-10.25,-0.98,-3.78,0.12,-0.38,0.85,0
-10.44,0.98,-2.87,0.15,-0.37,0.86,0
-8.91,1.22,-2.99,0.14,-0.37,0.86,0
-7.14,0.73,-3.36,0.14,-0.38,0.86,0
-6.04,1.34,-3.11,0.15,-0.37,0.86,0
-5.25,2.08,-2.87,0.15,-0.36,0.86,0
-2.93,2.93,-3.17,0.16,-0.37,0.87,0
-1.71,2.26,-3.11,0.14,-0.38,0.86,0
-1.77,3.48,-1.65,0.13,-0.39,0.88,0
-1.83,4.88,0.24,0.14,-0.39,0.89,0
-2.32,4.94,1.59,0.16,-0.38,0.88,0
-2.44,5.00,1.77,0.16,-0.39,0.88,0
-2.56,5.55,1.40,0.15,-0.41,0.87,0
-3.48,6.16,1.65,0.14,-0.42,0.89,0
-3.78,6.35,1.71,0.14,-0.40,0.89,0
-4.03,6.16,2.14,0.13,-0.39,0.89,0
-4.15,6.71,2.44,0.12,-0.40,0.90,0
-4.03,7.57,3.66,0.12,-0.40,0.91,0
-2.99,7.14,4.39,0.13,-0.39,0.90,0
-2.08,6.71,5.07,0.12,-0.38,0.90,0
-0.73,6.47,6.16,0.13,-0.38,0.90,0
0.85,5.92,7.20,0.13,-0.38,0.88,0
1.83,5.19,7.75,0.14,-0.37,0.87,0
2.56,4.15,8.67,0.14,-0.37,0.87,0
2.87,2.62,9.40,0.14,-0.38,0.87,0
2.62,2.50,10.25,0.14,-0.42,0.89,0
0.24,2.08,11.11,0.13,-0.42,0.90,0
